N°,Región,Fecha del mensaje,Hora,Mensaje,Poligono de difusión,Tipo de Mensaje,Evento,Fecha_dt,FechaHora_del_mensaje,Amenaza,Variable_amenaza,Fecha_real,Hora_real
2216,Atacama,46222.0,0.713194444444444,"SENAPRED: EVACUE sector Amancay por activacion de quebrada Alarcon, comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 17:07:00,Meteorológica,Inundación,19/07/2026,17:07
2217,Coquimbo,46222.0,0.750694444444444,"SENAPRED: EVITE ribera de los rios Elqui y Turbio por alerta de crecida, comuna de Vicuna.",Comuna de Vicuña,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 18:01:00,Meteorológica,Inundación,19/07/2026,18:01
2218,Atacama,46222.0,0.761111111111111,"SENAPRED: EVACUE sector Las Tablas por activacion de quebrada del Negro, comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 18:16:00,Meteorológica,Inundación,19/07/2026,18:16
2219,Atacama,46222.0,0.763194444444444,"SENAPRED: EVITE sector Callejon Martinez por alerta de crecida del Rio Huasco, Vallenar.",Comuna de Vallenar,Preventivo,Inundación,2026-07-19,2026-07-19 18:19:00,Meteorológica,Inundación,19/07/2026,18:19
2220,Coquimbo,46222.0,0.78125,"SENAPRED: EVITE sectores Lambert e Islon por crecida de quebrada Santa Gracia, La Serena.",Comuna de La Serena,Preventivo,Inundación,2026-07-19,2026-07-19 18:45:00,Meteorológica,Inundación,19/07/2026,18:45
2221,Coquimbo,46222.0,0.79375,"SENAPRED: EVACUE sector Tres Cruces por desborde de quebrada Tres Cruces, comuna Paihuano.",Comuna de Paiguano,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 19:03:00,Meteorológica,Inundación,19/07/2026,19:03
2222,Coquimbo,46222.0,0.811111111111111,"SENAPRED: EVACUE sector Tres Cruces por desborde de quebrada Tres Cruces, comuna Paihuano.",Comuna de Paiguano,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 19:28:00,Meteorológica,Inundación,19/07/2026,19:28
2223,Atacama,46222.0,0.829166666666667,"SENAPRED: EVACUE sector Callejon Dona Anita por activacion quebrada Agua Salada, Freirina.",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 19:54:00,Meteorológica,Inundación,19/07/2026,19:54
2224,Coquimbo,46222.0,0.870138888888889,"SENAPRED: EVITE ribera del rio Elqui por crecida, comuna de La Serena",Comuna de La Serena,Preventivo,Inundación,2026-07-19,2026-07-19 20:53:00,Meteorológica,Inundación,19/07/2026,20:53
2225,Atacama,46222.0,0.872916666666667,"SENAPRED: EVACUE sector Nicolasa por desborde de rio Huasco, Comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 20:57:00,Meteorológica,Inundación,19/07/2026,20:57
2226,Coquimbo,46222.0,0.875,"SENAPRED: EVACUE sector Arrayan Costero por activación de quebradas, Comuna de La Serena",Comuna de La Serena,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:00:00,Meteorológica,Inundación,19/07/2026,21:00
2227,Atacama,46222.0,0.884722222222222,"SENAPRED: EVITE ribera del rio Huasco por crecida, comuna de Alto del Carmen",Comuna de Alto del Carmen,Preventivo,Inundación,2026-07-19,2026-07-19 21:14:00,Meteorológica,Inundación,19/07/2026,21:14
2228,Atacama,46222.0,0.890277777777778,"SENAPRED: EVACUE sectores de ribera del Rio Huasco por desborde, Comuna de Huasco",Comuna de Huasco,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:22:00,Meteorológica,Inundación,19/07/2026,21:22
2229,Coquimbo,46222.0,0.894444444444444,"SENAPRED: EVACUE sector Pueblo Islon parte alta por aluvion, Comuna de La Serena",Comuna de La Serena,Amenaza Inminente,Remoción en masa,2026-07-19,2026-07-19 21:28:00,Meteorológica,Remoción en masa,19/07/2026,21:28
2230,Atacama,46222.0,0.897222222222222,"SENAPRED: EVITE ribera del rio Huasco por crecida, comuna de Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-19,2026-07-19 21:32:00,Meteorológica,Inundación,19/07/2026,21:32
2231,Coquimbo,46222.0,0.901388888888889,"SENAPRED: EVACUE sector Cruz de Cana por activacion de quebradas, Comuna de Coquimbo",Comuna de Coquimbo,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:38:00,Meteorológica,Inundación,19/07/2026,21:38
2232,Coquimbo,46222.0,0.902777777777778,"SENAPRED: EVACUE sector Quebrada de Martinez por activacion de quebradas, Comuna de Coquimbo",Comuna de Coquimbo,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:40:00,Meteorológica,Inundación,19/07/2026,21:40
2233,Atacama,46222.0,0.9125,"SENAPRED: EVACUE sectores de ribera del Rio Huasco por desborde, Comuna de Huasco",Comuna de Huasco,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:54:00,Meteorológica,Inundación,19/07/2026,21:54
2234,Atacama,46222.0,0.914583333333333,"SENAPRED: EVACUE sector Pie de Gallo por activacion de quebradas, Comuna de Alto del Carmen",Comuna de Alto del Carmen,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 21:57:00,Meteorológica,Inundación,19/07/2026,21:57
2235,Coquimbo,46222.0,0.917361111111111,"SENAPRED: EVITE ribera de rios, quebradas y esteros por crecida, Provincia del Elqui",Provincia de Elqui,Preventivo,Inundación,2026-07-19,2026-07-19 22:01:00,Meteorológica,Inundación,19/07/2026,22:01
2236,Coquimbo,46222.0,0.91875,"SENAPRED: EVITE ribera de rios, quebradas y esteros por crecida, Provincia del Limari",Provincia de Limarí,Preventivo,Inundación,2026-07-19,2026-07-19 22:03:00,Meteorológica,Inundación,19/07/2026,22:03
2237,Atacama,46222.0,0.921527777777778,"SENAPRED: EVACUE ribera del Rio Huasco por desborde, Comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 22:07:00,Meteorológica,Inundación,19/07/2026,22:07
2238,Coquimbo,46222.0,0.925694444444444,"SENAPRED: EVACUE sector Alfalfares por desborde Rio Elqui y activacion quebradas, La Serena",Comuna de La Serena,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 22:13:00,Meteorológica,Inundación,19/07/2026,22:13
2239,Coquimbo,46222.0,0.928472222222222,"SENAPRED: EVITE acercarse al estero Tongoy por crecida, comuna de Coquimbo",Comuna de Coquimbo,Preventivo,Inundación,2026-07-19,2026-07-19 22:17:00,Meteorológica,Inundación,19/07/2026,22:17
2240,Atacama,46222.0,0.971527777777778,"SENAPRED: EVITE ribera de rios, quebradas y esteros por crecida, Provincia de Huasco",Provincia de Huasco,Preventivo,Inundación,2026-07-19,2026-07-19 23:19:00,Meteorológica,Inundación,19/07/2026,23:19
2241,Coquimbo,46222.0,0.975,"SENAPRED: EVACUE sector Quebrada Seca de Sotaqui por activacion Quebrada Seca, com. Ovalle",Comuna de Ovalle,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 23:24:00,Meteorológica,Inundación,19/07/2026,23:24
2242,Coquimbo,46222.0,0.979166666666667,"SENAPRED: EVACUE sector Cruz de Cana por activacion de quebradas, Comuna de Coquimbo",Comuna de Coquimbo,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 23:30:00,Meteorológica,Inundación,19/07/2026,23:30
2243,Atacama,46222.0,0.981944444444444,"SENAPRED: EVACUE sector Maitencillo Viejo por activacion de Quebrada Maitencillo, Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-19,2026-07-19 23:34:00,Meteorológica,Inundación,19/07/2026,23:34
2244,Coquimbo,46223.0,0.0013888888888888,"SENAPRED: EVACUE sector Pueblo Islon por aluvion, Comuna de La Serena",Comuna de La Serena,Amenaza Inminente,Remoción en masa,2026-07-20,2026-07-20 00:02:00,Meteorológica,Remoción en masa,20/07/2026,00:02
2245,Atacama,46223.0,0.159027777777778,"SENAPRED: EVACUE sector UDA Avenida Costanera por desborde Rio Huasco, comuna de Vallenar",Comuna de Vallenar,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 03:49:00,Meteorológica,Inundación,20/07/2026,03:49
2246,Atacama,46223.0,0.180555555555556,"SENAPRED: EVACUE sector UDA Avenida Costanera por desborde Rio Huasco, comuna de Vallenar",Comuna de Vallenar,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 04:20:00,Meteorológica,Inundación,20/07/2026,04:20
2247,Atacama,46223.0,0.218055555555556,"SENAPRED: EVACUE sectores aledanos a la ribera del Rio Huasco por desborde, comuna Vallenar",Comuna de Vallenar,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 05:14:00,Meteorológica,Inundación,20/07/2026,05:14
2248,Coquimbo,46223.0,0.309027777777778,"SENAPRED: EVACUE sector La Lucha por activacion de Quebrada La Lucha, comuna de Punitaqui",Comuna de Punitaqui,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 07:25:00,Meteorológica,Inundación,20/07/2026,07:25
2249,Coquimbo,46223.0,0.40625,"SENAPRED: Evite riberas de ríos, esteros y quebradas por crecida embalse Culimo, Los Vilos.",Comuna de Los Vilos,Preventivo,Inundación,2026-07-20,2026-07-20 09:45:00,Meteorológica,Inundación,20/07/2026,09:45
2250,Coquimbo,46223.0,0.433333333333333,"SENAPRED: Evite quebrada Vina Vieja, sector Las Lluvias por alerta de crecida, Punitaqui.",Comuna de Punitaqui,Preventivo,Inundación,2026-07-20,2026-07-20 10:24:00,Meteorológica,Inundación,20/07/2026,10:24
2251,Coquimbo,46223.0,0.474305555555556,"SENAPRED: EVITE canal Buceta, sector Tambo Oriente por alerta de crecida, comuna Salamanca",Comuna de Salamanca,Preventivo,Inundación,2026-07-20,2026-07-20 11:23:00,Meteorológica,Inundación,20/07/2026,11:23
2252,Coquimbo,46223.0,0.479861111111111,"SENAPRED: EVITE quebrada Montegrande, sector Montegrande por alerta de crecida, Paihuano",Comuna de Paiguano,Preventivo,Inundación,2026-07-20,2026-07-20 11:31:00,Meteorológica,Inundación,20/07/2026,11:31
2253,Coquimbo,46223.0,0.499305555555556,"SENAPRED: EVITE canal Colliguay, sector Colliguay por alerta de crecida, comuna Salamanca",Comuna de Salamanca,Preventivo,Inundación,2026-07-20,2026-07-20 11:59:00,Meteorológica,Inundación,20/07/2026,11:59
2254,Atacama,46223.0,0.526388888888889,"SENAPRED: EVITE entre Ramadilla y El Maiten, por crecida del Rio Huasco, Alto del Carmen",Comuna de Alto del Carmen,Preventivo,Inundación,2026-07-20,2026-07-20 12:38:00,Meteorológica,Inundación,20/07/2026,12:38
2255,Coquimbo,46223.0,0.563194444444444,"SENAPRED: EVACUE sector Cancha Brava cruce Huanque por desborde de rio Chalinga, Salamanca",Comuna de Salamanca,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 13:31:00,Meteorológica,Inundación,20/07/2026,13:31
2256,Coquimbo,46223.0,0.627083333333333,"SENAPRED: EVACUE sector Guindo Alto y Huallillinga, por desborde de canal Paloma, Ovalle.",Comuna de Ovalle,Amenaza Inminente,Inundación,2026-07-20,2026-07-20 15:03:00,Meteorológica,Inundación,20/07/2026,15:03
2257,Valparaíso,46223.0,0.810416666666667,"SENAPRED: EVITE sector Puente Colmo por crecida del rio Aconcagua, comuna de Limache",Comuna de Limache,Preventivo,Inundación,2026-07-20,2026-07-20 19:27:00,Meteorológica,Inundación,20/07/2026,19:27
2258,Valparaíso,46223.0,0.811111111111111,"SENAPRED: EVITE sector Puente Colmo por crecida del rio Aconcagua, comuna de Quintero",Comuna de Quintero,Preventivo,Inundación,2026-07-20,2026-07-20 19:28:00,Meteorológica,Inundación,20/07/2026,19:28
2259,Valparaíso,46223.0,0.8125,"SENAPRED: EVITE sector Puente Colmo por crecida del rio Aconcagua, comuna de Concon",Comuna de Concón,Preventivo,Inundación,2026-07-20,2026-07-20 19:30:00,Meteorológica,Inundación,20/07/2026,19:30
2260,Valparaíso,46223.0,0.813888888888889,"SENAPRED: EVITE sector Puente Colmo por crecida del rio Aconcagua, comuna de Quillota",Comuna de Quillota,Preventivo,Inundación,2026-07-20,2026-07-20 19:32:00,Meteorológica,Inundación,20/07/2026,19:32
2261,Coquimbo,46223.0,0.922222222222222,"SENAPRED:EVITE ribera de rio Hurtado por alerta de crecida Embalse recoleta, Comuna Ovalle",Comuna de Ovalle,Preventivo,Inundación,2026-07-20,2026-07-20 22:08:00,Meteorológica,Inundación,20/07/2026,22:08
2262,Coquimbo,46224.0,0.288194444444444,"SENAPRED: EVACUE sectores Hinojal, Gabriela Mistral y Alfalfares por desborde. La Serena",Comuna de La Serena,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 06:55:00,Meteorológica,Inundación,21/07/2026,06:55
2263,Coquimbo,46224.0,0.291666666666667,SENAPRED: EVACUE sectores Valle de Los Angeles y ribera de Río Elqui por desborde. La Serena,Comuna de La Serena,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 07:00:00,Meteorológica,Inundación,21/07/2026,07:00
2264,Atacama,46224.0,0.295138888888889,"SENAPRED: EVACUE villa San Pedro por activación de quebrada Camilo Henriquez, comuna Huasco",Comuna de Huasco,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 07:05:00,Meteorológica,Inundación,21/07/2026,07:05
2265,Atacama,46224.0,0.352083333333333,"SENAPRED: EVACUE villa San Pedro por activación de quebrada Camilo Henriquez, comuna Huasco",Comuna de Huasco,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 08:27:00,Meteorológica,Inundación,21/07/2026,08:27
2266,Coquimbo,46224.0,0.376388888888889,"SENAPRED: EVACUE sector Tres Cruces por activacion de quebrada Tres Cruces, comuna Paihuano",Comuna de Paiguano,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 09:02:00,Meteorológica,Inundación,21/07/2026,09:02
2267,Atacama,46224.0,0.380555555555556,"SENAPRED: EVITE sectores Cachiyuyo y Domeyko por activacion de quebradas, comuna Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 09:08:00,Meteorológica,Inundación,21/07/2026,09:08
2268,Atacama,46224.0,0.383333333333333,"SENAPRED: EVITE sector Canto del Agua por activacion de quebrada, comuna de Huasco",Comuna de Huasco,Preventivo,Inundación,2026-07-21,2026-07-21 09:12:00,Meteorológica,Inundación,21/07/2026,09:12
2269,Coquimbo,46224.0,0.386805555555556,"SENAPRED: EVITE ribera estero Canela Alta cruce Los Canelos por crecida, comuna de Canela",Comuna de Canela,Preventivo,Inundación,2026-07-21,2026-07-21 09:17:00,Meteorológica,Inundación,21/07/2026,09:17
2270,Coquimbo,46224.0,0.396527777777778,"SENAPRED: EVITE QUEBRADAS Y PENDIENTES FUERTES por remoción en masa, comuna de Paihuano",Comuna de Paiguano,Preventivo,Remoción en masa,2026-07-21,2026-07-21 09:31:00,Meteorológica,Remoción en masa,21/07/2026,09:31
2271,Atacama,46224.0,0.414583333333333,"SENAPRED: EVITE sectores Cachiyuyo y Domeyko por activacion de quebradas, comuna Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 09:57:00,Meteorológica,Inundación,21/07/2026,09:57
2272,Atacama,46224.0,0.416666666666667,"SENAPRED: EVACUE sector Nicolasa por desborde de Rio Huasco, comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 10:00:00,Meteorológica,Inundación,21/07/2026,10:00
2273,Atacama,46224.0,0.440277777777778,"SENAPRED: EVACUE sector Tatara por activacion de quebrada Tatara, comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 10:34:00,Meteorológica,Inundación,21/07/2026,10:34
2274,Coquimbo,46224.0,0.450694444444444,"SENAPRED: EVITE sector Tambo Faro por crecida del Rio Choapa, comuna de Salamanca",Comuna de Salamanca,Preventivo,Inundación,2026-07-21,2026-07-21 10:49:00,Meteorológica,Inundación,21/07/2026,10:49
2275,Atacama,46224.0,0.454166666666667,"SENAPRED: EVACUE sector Maitencillo por activación de quebrada Maitencillo, comuna de Freirina",Comuna de Freirina,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 10:54:00,Meteorológica,Inundación,21/07/2026,10:54
2276,Atacama,46224.0,0.455555555555556,"SENAPRED: EVACUE villa Pablo Neruda por desborde de canal Ventana, comuna de Vallenar",Comuna de Vallenar,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 10:56:00,Meteorológica,Inundación,21/07/2026,10:56
2277,Coquimbo,46224.0,0.458333333333333,"SENAPRED: EVITE ribera del Rio Limari por alerta de crecida, comuna de Ovalle",Comuna de Ovalle,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 11:00:00,Meteorológica,Inundación,21/07/2026,11:00
2278,Coquimbo,46224.0,0.463888888888889,"SENAPRED: EVACUE sector pueblo Islon por desborde quebrada Santa Gracia, comuna La Serena",Comuna de La Serena,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 11:08:00,Meteorológica,Inundación,21/07/2026,11:08
2279,Atacama,46224.0,0.471527777777778,"SENAPRED: EVITE sectores rivera del Rio Huasco por crecida, comuna de Huasco",Comuna de Huasco,Preventivo,Inundación,2026-07-21,2026-07-21 11:19:00,Meteorológica,Inundación,21/07/2026,11:19
2280,Atacama,46224.0,0.472916666666667,"SENAPRED: EVITE sectores rivera del Rio Huasco por crecida, comuna de Freirina",Comuna de Freirina,Preventivo,Inundación,2026-07-21,2026-07-21 11:21:00,Meteorológica,Inundación,21/07/2026,11:21
2281,Atacama,46224.0,0.474305555555556,"SENAPRED: EVITE sectores rivera del Rio Huasco por crecida, comuna de Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 11:23:00,Meteorológica,Inundación,21/07/2026,11:23
2282,Atacama,46224.0,0.4875,"SENAPRED: EVACUE sector puente Talca y Matta por crecida del Rio Huasco, comuna de Vallenar",Comuna de Vallenar,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 11:42:00,Meteorológica,Inundación,21/07/2026,11:42
2283,Coquimbo,46224.0,0.490972222222222,"SENAPRED: EVITE sectores Asiento Viejo, Cuzcuz y centro Illapel por crecida Rio Illapel",Comuna de Illapel,Preventivo,Inundación,2026-07-21,2026-07-21 11:47:00,Meteorológica,Inundación,21/07/2026,11:47
2284,Atacama,46224.0,0.494444444444444,"SENAPRED: EVITE sector Totoral por activacion de quebrada, comuna de Copiapo",Comuna de Copiapó,Preventivo,Inundación,2026-07-21,2026-07-21 11:52:00,Meteorológica,Inundación,21/07/2026,11:52
2285,Atacama,46224.0,0.497916666666667,"SENAPRED: EVITE sector Los Loros por activacion qdas Sacramento y Majadita, Tierra Amarilla",Comuna de Tierra Amarilla,Preventivo,Inundación,2026-07-21,2026-07-21 11:57:00,Meteorológica,Inundación,21/07/2026,11:57
2286,Atacama,46224.0,0.527777777777778,"SENAPRED: EVITE sectores Lo Castillo y Los Toyos por activacion qda Lo Castillo, Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 12:40:00,Meteorológica,Inundación,21/07/2026,12:40
2287,Atacama,46224.0,0.536111111111111,"SENAPRED: EVITE sector El Jilguero por crecida del Rio Huasco, comuna de Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 12:52:00,Meteorológica,Inundación,21/07/2026,12:52
2288,Atacama,46224.0,0.547222222222222,"SENAPRED: EVITE sector Quebrada Valparaiso por activacion de quebrada, comuna de Vallenar",Comuna de Vallenar,Preventivo,Inundación,2026-07-21,2026-07-21 13:08:00,Meteorológica,Inundación,21/07/2026,13:08
2289,Coquimbo,46224.0,0.602083333333333,"SENAPRED: EVITE riberas de rios, esteros y quebradas por crecidas. Provincia de Choapa",Provincia de Choapa,Preventivo,Inundación,2026-07-21,2026-07-21 14:27:00,Meteorológica,Inundación,21/07/2026,14:27
2290,Atacama,46224.0,0.615277777777778,"SENAPRED: EVITE sectores Lo Castillo y Los Toyos por activacion qda Lo Castillo, Huasco",Comuna de Huasco,Preventivo,Inundación,2026-07-21,2026-07-21 14:46:00,Meteorológica,Inundación,21/07/2026,14:46
2291,Coquimbo,46224.0,0.665277777777778,"SENAPRED: EVITE riberas de rios, esteros y quebradas por crecidas. Provincia de Choapa",Provincia de Choapa,Preventivo,Inundación,2026-07-21,2026-07-21 15:58:00,Meteorológica,Inundación,21/07/2026,15:58
2292,Atacama,46224.0,0.672222222222222,"SENAPRED: EVITE rivera del Rio Copiapo por crecida, comuna de Tierra Amarilla",Comuna de Tierra Amarilla,Preventivo,Inundación,2026-07-21,2026-07-21 16:08:00,Meteorológica,Inundación,21/07/2026,16:08
2293,Coquimbo,46224.0,0.677083333333333,"SENAPRED: EVACUE ribera del Rio Quilimari por desborde, comuna de Los Vilos",Comuna de Los Vilos,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 16:15:00,Meteorológica,Inundación,21/07/2026,16:15
2294,Coquimbo,46224.0,0.761805555555556,"SENAPRED: EVACUE sector Coyuntagua Sur y Norte por crecida de Rio Choapa, comuna de Illapel",Comuna de Illapel,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 18:17:00,Meteorológica,Inundación,21/07/2026,18:17
2295,Coquimbo,46224.0,0.763194444444444,"SENAPRED: EVACUE sector Tunga Sur y Norte por crecida de Rio Choapa, comuna de Illapel",Comuna de Illapel,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 18:19:00,Meteorológica,Inundación,21/07/2026,18:19
2296,Coquimbo,46224.0,0.765277777777778,"SENAPRED: EVACUE sector Mincha Norte y Sur por crecida de Rio Choapa, comuna de Canela",Comuna de Canela,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 18:22:00,Meteorológica,Inundación,21/07/2026,18:22
2297,Coquimbo,46224.0,0.767361111111111,"SENAPRED: EVACUE sector Huentelauquen Norte y Sur por crecida de Rio Choapa, comuna Canela",Comuna de Canela,Amenaza Inminente,Inundación,2026-07-21,2026-07-21 18:25:00,Meteorológica,Inundación,21/07/2026,18:25
2298,Coquimbo,46224.0,0.834027777777778,"SENAPRED: EVITE ribera de estero Camisas por crecida, comuna de Salamanca",Comuna de Salamanca,Preventivo,Inundación,2026-07-21,2026-07-21 20:01:00,Meteorológica,Inundación,21/07/2026,20:01
